,대여소번호,일별평균이용량,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이
110,302.0,97.85342465753423,10659.99,6388.17,29665.25,0.0,86212.63,0.0,1436.99,0.0,112.498093007924,676.328486154789,51.1233988552437,171.561022142367,0.33333333333333304,10635,757.839529791289
111,2621.0,135.7821917808219,4719.56,0.0,0.0,0.0,0.0,0.0,10979.68,0.0,331.76688638863203,1354.02274908591,354.51934642040396,121.76830412144501,0.8,24633,234.56819607951098
112,431.0,785.6326530612246,0.0,11657.9,0.0,0.0,4977.81,0.0,79101.06,0.0,251.11708598803298,1454.3032356773,333.914540157801,70.7099660351748,2.25,15520,913.519561549197
113,283.0,118.6041095890411,0.0,5161.14,0.0,0.0,5408.0,0.0,26590.29,0.0,335.742552961805,3532.59943607322,184.63505016555598,199.92689002690602,0.5,18881,712.3912847364951
114,511.0,95.03835616438356,0.0,2445.28,0.0,0.0,0.0,0.0,20065.25,0.0,254.466968648097,1260.12743669535,107.448086160495,64.4373907362249,0.0,8683,404.960777286678
115,1653.0,130.9712328767123,5590.19,46391.8,0.0,0.0,4604.42,0.0,7592.97,23029.96,253.36171038593497,815.249131534758,231.768014215048,20.2519847626163,0.5,9674,1149.43148388279
116,2025.0,128.5246575342466,0.0,1040.19,0.0,0.0,0.0,0.0,443.45,0.0,104.448858195654,828.661996810849,68.19478998879521,120.67627068856399,2.85714285714286,17052,349.14616663121103
117,1925.0,125.26438356164385,18130.332,2972.97,0.0,0.0,0.0,0.0,0.0,0.0,21.6988278681291,81.7112601217049,442.448427971902,36.406918583251795,2.4,10653,376.03889718008105
118,240.0,99.88082191780823,11906.63,1972.27,0.0,0.0,6816.37,0.0,205.12,66142.16,246.450225053364,3191.24884576049,114.83000374966801,79.3304776644318,0.0,17300,358.833702606922
119,3501.0,94.82191780821918,0.0,11217.02,0.0,0.0,30593.15,0.0,30099.43,0.0,395.09414191498803,641.990848397916,372.55029465716905,67.493485035631,1.0,45411,764.935662119631
120,275.0,107.9,0.0,19852.6,0.0,0.0,86043.82,0.0,19802.41,1452.0,233.19087325066502,2937.8873988531604,941.354072200239,52.793867161840296,0.0,11045,562.1378250640059
121,1011.0,107.08219178082192,0.0,10851.92,0.0,0.0,20963.1,0.0,121178.1074,0.0,199.076457006562,1725.82616720768,269.383655951562,66.882341940416,0.0,47598,569.5676228389029
122,147.0,112.80410958904108,0.0,6762.97,0.0,0.0,84846.99,0.0,122733.03,0.0,59.6331348177732,443.71991309004096,33.5564559959306,42.157967970444105,1.4,21897,936.095260506644
123,104.0,89.05479452054794,0.0,10163.84,8188.991,0.0,47951.54,0.0,162465.016,0.0,141.296704031915,949.9603454825709,169.968823853465,20.153054113020602,0.75,17583,726.96816100899
124,650.0,114.76301369863012,0.0,21725.07,0.0,0.0,0.0,0.0,65250.194,0.0,550.452070830454,342.853062251825,625.187052896418,24.343765993232697,1.6,23013,511.208682540308
125,248.0,112.95616438356164,0.0,0.0,0.0,0.0,88601.83,0.0,12686.9,0.0,393.339773712687,2187.3101986443803,648.727831985281,69.1697444395084,1.0,15710,374.212214090655
126,708.0,117.9068493150685,3495.92,6152.19,0.0,0.0,9972.69,0.0,1454.81,0.0,199.171625119853,2048.19904759515,767.31306222953,35.4780946110553,0.0,21776,538.482373955594
127,1503.0,117.49726027397259,0.0,21280.31,0.0,5417.3,57442.77,0.0,29830.85,3377.75,150.772210259365,1065.8380713731501,163.351588682978,24.928488238220503,0.5,21240,920.5868083684151
128,206.0,99.9287671232877,0.0,167.73,0.0,0.0,99437.95,0.0,0.0,0.0,331.52678254356005,2971.5118951230397,381.915216868563,23.7489388398439,0.5,15710,295.05227162632303
129,548.0,97.4931506849315,8700.35,4630.62,0.0,0.0,0.0,0.0,14676.44,0.0,246.428398692133,1401.18908562681,747.1943289705181,68.1090335345566,0.5,26688,721.078940696577
130,3515.0,120.2041095890411,0.0,0.0,469.8,0.0,0.0,0.0,0.0,0.0,349.02893188379,1473.6357204650901,248.268172643129,80.2266873006919,0.5,8683,318.960823087635
131,184.0,99.57945205479452,0.0,24792.24,0.0,0.0,3728.36,0.0,24180.01,0.0,433.718216561034,1832.45891322994,376.386615513234,129.984593712221,0.5,20616,1130.84902668261
132,648.0,106.02465753424656,0.0,19714.27,0.0,0.0,0.0,3398.27,55010.05,0.0,162.534859391296,1435.93712857448,615.271761121863,23.190106431940197,0.666666666666667,32938,1151.6748637923802
133,716.0,97.18904109589043,0.0,1096.31,0.0,0.0,57936.44,0.0,11436.49,0.0,156.60503947486998,1871.37667720851,557.621973173617,160.855677658603,0.0,22133,214.05052182689099
134,293.0,105.26849315068493,0.0,14507.79,0.0,0.0,26124.61,0.0,70805.07,0.0,173.64062715830002,2880.63697111745,743.943121166147,54.381636197557704,1.0,40865,564.0574009957039
135,130.0,99.65068493150685,0.0,21347.32,44.17,16977.46,37914.24,0.0,339.33,76618.91,147.60800233059499,537.643718646269,71.83894396233859,24.3826185258264,3.3333333333333304,44435,1107.60639390357
136,829.0,112.28904109589041,0.0,802.01,11211.23,0.0,0.0,0.0,52937.29,0.0,266.175404093809,2105.49956562737,808.6909009316009,175.879649660386,1.0,29574,853.605562640788
137,2619.0,114.52465753424656,0.0,25976.35,0.0,1463.34,5915.92,3042.08,13731.83,2722.83,230.507943291517,3614.30060175385,992.837285307095,154.4879235854,0.0,36670,719.359622888803
138,263.0,120.986301369863,0.0,8793.82,0.0,0.0,34158.17,0.0,42476.25,0.0,283.901219122768,2615.2075328012,549.175046219323,46.416348409890205,0.5,17300,648.4711943979
139,238.0,81.8013698630137,0.0,1368.7,0.0,0.0,75832.78,0.0,15710.39,0.0,281.19030692813203,3379.64922248747,463.20409907921095,108.562726419888,0.0,52162,655.968042881001
140,312.0,75.59863013698629,675.79,3520.49,750.64,34845.18,112097.67,0.0,0.0,0.0,156.506849043572,958.723506968636,33.0498268128558,101.661897121906,1.0,1905,512.504739402357
141,109.0,89.37808219178082,0.0,17550.35,0.0,0.0,4997.72,0.0,14420.56,0.0,248.968564891028,609.7718707775521,253.54369530613602,30.6753591754454,1.0,42585,1357.58308418852
142,1601.0,122.86164383561643,0.0,32592.47,0.0,0.0,0.0,7960.08,4118.61,0.0,159.85853984298902,644.910410934253,133.84510597290898,11.890659541263402,0.5,28157,1232.62068732151
143,2050.0,115.32054794520548,30383.47,16626.73,0.0,0.0,32025.66,0.0,1029.45,0.0,772.841966059253,1771.6617657015302,244.467135734261,29.6616673976334,1.0,23057,600.411941777117
144,166.0,96.33013698630137,49981.43,4090.32,0.0,0.0,2664.86,0.0,17651.27,0.0,296.35214719927603,831.804700270549,647.486596874423,102.674658398234,1.0,23353,310.844403803585
145,116.0,93.2082191780822,0.0,7546.28,0.0,0.0,2268.14,0.0,53249.276,0.0,321.899365199023,1169.8661818366802,829.203369641146,194.95328138002,1.4,30852,962.813438406871
146,3520.0,84.62465753424658,0.0,11364.7,0.0,0.0,3756.68,0.0,36004.31,0.0,262.93192233134204,657.158899378302,625.315389770125,24.3414507788305,1.0,13192,986.466334032846
147,514.0,93.9835616438356,0.0,3029.13,0.0,0.0,12630.53,0.0,352.85,5505.44,280.987634839573,1179.6056264126598,646.5109477920649,72.81464689121451,0.0,35368,987.539263369656
148,245.0,100.1109589041096,1843.8,11178.815,0.0,0.0,62076.51,0.0,38104.25,0.0,316.598943007907,3582.2487665855797,370.359360665681,48.5842165670261,0.0,33281,730.5949986259261
149,1118.0,134.9095890410959,0.0,17080.46,0.0,0.0,37865.44,0.0,12925.75,55677.62,48.2095955175136,1169.2083333968499,42.9981551357394,27.6686146936264,0.5,22396,332.536761823741
150,1197.0,111.9027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.746568089633,1258.9084002002498,245.558418456609,168.916471316649,0.0,22639,579.470452199366
151,1663.0,103.42191780821919,38674.64,7080.62,0.0,0.0,0.0,0.0,8662.91,0.0,236.782049689281,171.711776072381,588.328162787796,57.5014807817733,2.0,11201,850.452421200919
152,257.0,127.85342465753423,0.0,16341.24,110.77,69.82,2779.95,0.0,16523.12,97.72,381.094165589979,3459.51408379615,412.048715807236,30.6988601588224,0.5,20471,1142.35670775352
153,1020.0,107.2917808219178,0.0,12314.78,0.0,0.0,35843.65,2182.27,26199.4,0.0,144.254043971812,1040.81902267303,601.0251926763269,118.234975200763,1.0,10404,815.4710722404379
154,346.0,90.40958904109587,0.0,7056.4,0.0,0.0,122586.8,0.0,4735.03,57577.44,570.249857781301,1227.0382095415,248.571977935293,89.09944796991459,0.5,13688,779.012619210846
155,2262.0,120.33424657534245,0.0,2302.39,0.0,0.0,0.0,0.0,43246.97,3117.62,408.297259149139,1801.2009635739603,449.784409839383,42.2418220777769,0.0,14034,395.24092370235
156,1243.0,97.92739726027399,0.0,0.0,0.0,0.0,45181.19,0.0,0.0,0.0,430.848475359029,2893.94916254039,253.603685044346,359.215470745444,0.5,17896,310.690727000507
157,186.0,128.1164383561644,0.0,0.0,3185.64,0.0,0.0,0.0,0.0,17328.945,261.623858011042,2841.6369804537,456.328605776168,272.86810091472,1.0,21620,383.67776324521697
158,1149.0,137.6287671232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.187144202297,2229.62129474638,150.43475954821997,102.41432871987499,1.0,21002,584.613666666947
159,438.0,92.11369863013698,0.0,1121.58,0.0,0.0,0.0,0.0,30775.3,0.0,115.566678848848,2251.3657020126197,330.91734839486696,15.5635273112466,3.5714285714285694,32323,1249.1976332184
160,816.0,94.84657534246577,0.0,14907.81,0.0,0.0,47163.91,0.0,804.47,17619.33,215.521717652411,1788.62809934058,120.382516280425,77.48972191981599,1.2,12769,901.633242827682
161,1673.0,117.3958904109589,9748.06,19342.92,0.0,0.0,98921.28,0.0,7063.25,85498.38,225.81493182544898,642.4865876171029,132.506881657949,71.53544254867471,0.0,26067,734.523647358522
162,574.0,83.7150684931507,3142.34,5391.77,21.0,0.0,17535.65,0.0,1849.675,3110.39,419.23741387553804,1288.99380604975,71.030597639079,64.7400043687459,1.25,34432,486.35259264105497
163,1008.0,123.82054794520548,0.0,23550.18,0.0,0.0,62110.28,0.0,32941.13,14568.47,172.430046623994,2098.0897018514497,81.8637470480866,22.5429795151963,0.5,41704,931.702226920322
164,1611.0,112.76575342465752,0.0,11016.74,0.0,0.0,0.0,0.0,6924.57,0.0,95.34557648836771,434.86756345391404,566.837430854596,35.394412988199704,0.5,34528,356.20613624073303
165,131.0,113.02054794520548,0.0,6018.81,0.0,570.82,4832.22,0.0,21284.52,0.0,205.176804298687,1154.3057597461,132.792821101346,36.313217575169794,0.833333333333333,22307,1211.5987261063901
166,334.0,84.05890410958904,15143.9,26422.44,13267.69,605.29,5617.54,0.0,314.45,31684.87,311.636150409349,501.28922486556,111.88870675298,56.46171646141379,0.5,3674,1053.4736209007901
167,1637.0,108.6917808219178,0.0,36745.87,0.0,0.0,23606.05,0.0,8992.99,23029.96,183.954150557918,652.1403319129099,185.470043008947,29.630773658758898,0.0,26067,602.802869047271
168,108.0,86.31369863013698,1361.9,20471.32,0.0,1972.47,16355.09,0.0,1511.4,0.0,267.64959550376597,667.825408034508,564.417892896054,94.8353260035503,1.33333333333333,17583,852.394379982716
169,1616.0,113.78904109589041,0.0,0.0,0.0,0.0,0.0,0.0,79871.69,1924.82,261.356517246474,906.579107962724,141.172791320998,15.8381447456023,0.0,24453,313.177574588158
170,1403.0,94.32876712328769,0.0,19746.01,0.0,0.0,0.0,0.0,49244.55,0.0,345.57885890226305,1131.75555916725,84.4489740878966,31.517548539855,0.0,23434,1051.36365268626
171,287.0,84.71643835616439,0.0,14746.79,0.0,0.0,55188.86,5568.98,5268.8,0.0,21.8352308048684,3285.7223805926697,348.01169888828497,99.89311604551979,0.5,18881,1270.469190612
172,913.0,107.2287671232877,0.0,32235.86,0.0,0.0,16679.92,0.0,24598.23,58383.58,151.69594112028798,703.335126667551,464.30740849475603,109.080587816762,0.5,39420,599.183070022228
173,540.0,88.83013698630138,0.0,28344.4,6132.07,0.0,5014.82,0.0,13388.42,0.0,395.081731953256,597.1772053370549,144.771556494106,77.44483362515079,0.75,20070,1198.19074055565
174,614.0,86.48630136986301,7149.11,12075.31,0.0,0.0,10959.41,0.0,6453.43,0.0,202.236247722564,1231.8084559553802,345.84268145941803,91.70262924127951,1.0,17481,1040.24187800523
175,1166.0,108.26849315068493,4208.58,0.0,0.0,0.0,0.0,0.0,76884.17,0.0,107.577455498456,1333.7269067033901,611.2138563887551,54.075451919776,0.0,13733,393.207920927045
176,393.0,92.04109589041096,0.0,13528.02,0.0,0.0,3082.54,0.0,4774.37,23949.48,578.2568671031939,1112.2346581086301,145.633057660974,66.7639302586092,0.5,13688,736.1719325300529
177,1321.0,94.95616438356164,4767.84,7409.02,0.0,0.0,25054.18,11747.11,2019.45,0.0,747.665095711022,623.97664943502,310.279388489192,98.61219310507721,1.25,20341,522.39375024512
178,1636.0,102.5068493150685,6797.83,12228.57,0.0,0.0,1510.19,0.0,42125.38,0.0,195.580447158923,238.183236211698,560.362148750377,52.6890784679066,0.5,16393,513.213597895025
179,825.0,113.95890410958904,1597.18,1388.37,0.0,0.0,8340.61,0.0,5093.49,0.0,914.228870748369,999.479787873042,512.846575919022,47.7220528767112,3.4,6924,1192.3859593898599
180,1124.0,3648.25,0.0,30498.21,5032.96,0.0,5561.42,0.0,10765.88,0.0,84.43285468574351,930.912918375995,88.7775481969565,36.6914328805697,0.0,76481,790.1684444262911
181,2613.0,117.53561643835616,0.0,0.0,0.0,0.0,0.0,0.0,70725.31,0.0,394.79319476125505,3086.5788665322802,682.776126628111,521.436961838648,0.33333333333333304,34391,314.713375726818
182,2107.0,101.42191780821919,0.0,9934.83,0.0,0.0,1743.35,0.0,21839.19,0.0,154.134107671896,1834.3305000023802,903.441515805201,5.59174334339478,3.6666666666666696,14530,1306.4883952047198
183,593.0,741.234693877551,0.0,1007.44,0.0,0.0,0.0,0.0,32986.3,0.0,439.094209771318,1527.3169199752201,1040.21433726615,323.313911025241,1.0,12617,567.749309187022
184,633.0,87.16301369863014,60.6,20371.88,0.0,7096.13,2748.51,0.0,1433.96,65160.84,455.745013302038,1158.02152205029,179.510463555554,52.60875219690389,0.5,22040,760.974640979498
185,613.0,86.23013698630139,6604.26,19102.09,10715.64,0.0,48966.5,0.0,79.34,0.0,229.87528953077998,1364.41753835821,143.041131833374,67.45962698586911,0.0,23070,1297.30666172532
186,641.0,93.9041095890411,0.0,1922.63,0.0,0.0,0.0,0.0,830.69,43178.27,203.041073985643,1729.43707525586,49.7735019383096,39.2082613058299,0.5,24021,817.859961789994
187,549.0,98.15342465753423,1321.98,8918.23,0.0,0.0,21581.04,0.0,9460.58,8854.19,371.937156438602,1217.31172661697,52.063109997789,47.1292232594043,1.0,20336,550.726962910998
188,412.0,82.77397260273973,0.0,0.0,0.0,0.0,156568.21,0.0,28297.86,0.0,565.667951631595,2908.7735331910103,705.776534886696,61.3515859804671,5.77777777777778,16382,495.955667780142
189,3514.0,82.18219178082192,0.0,9868.05,0.0,599.64,24691.13,0.0,7366.06,0.0,339.109371579813,1868.3246808655103,520.210152209257,13.7838892863921,2.5,21521,920.9264135974249
190,1010.0,97.75890410958904,0.0,15535.58,3003.58,0.0,59892.84,20219.23,0.0,7586.76,413.279272507771,1773.57164687159,396.617581283096,78.0269675311006,0.5,47179,617.105395089119
191,1354.0,81.90273972602739,82731.88,5315.89,0.0,0.0,0.0,0.0,4043.84,0.0,798.1307156089371,390.46356972001297,24.5690750290799,31.839246452923103,3.0,44224,723.965705139064
192,124.0,71.6013698630137,45.13,3939.53,0.0,168.74,11392.63,0.0,17829.9,867.6,381.936371988143,318.418516966575,139.70815568039,84.6728551425722,2.625,21714,613.3554984586341
193,417.0,75.83561643835617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.387181013851,2134.43944811865,198.754869869533,22.5486811803665,0.666666666666667,38002,705.636336799709
194,1173.0,111.60547945205481,0.0,13612.03,0.0,0.0,24316.95,0.0,8988.59,0.0,170.248138552707,855.159255604333,578.418597436828,100.855344160282,1.0,42305,724.2877936941189
195,347.0,70.42328767123287,0.0,9164.5,0.0,2428.54,3315.68,0.0,1497.09,69315.98,417.92120589412804,1046.28253712705,21.92144404136,36.3032735187616,2.25,3479,1058.9454776393
196,1668.0,93.7945205479452,250.42,3793.45,0.0,0.0,0.0,0.0,21866.03,0.0,36.5484185808619,388.826573528367,138.178204064144,56.9532247356861,0.5,32299,518.095698256274
197,521.0,86.04246575342466,5552.1,25789.836,0.0,0.0,22272.98,0.0,3492.43,0.0,46.9135124254014,742.265010161889,248.62898204445202,75.1852894700059,1.5,21406,757.7855400683949
198,1167.0,100.4027397260274,17991.24,16606.02,0.0,0.0,0.0,0.0,36477.86,0.0,546.690098994884,1249.6746794554301,746.6087051962339,23.902148267744497,1.0,18246,389.65697408150703
199,123.0,94.46027397260274,0.0,6428.26,0.0,0.0,0.0,0.0,33061.25,0.0,80.7572977617208,354.223829062734,667.358356519835,52.4995547856371,3.0,17254,1466.97948010344
200,203.0,86.24383561643835,0.0,37206.61,0.0,0.0,127637.89,0.0,0.0,0.0,288.930317487271,2591.5710574967397,73.2974975156433,70.3224845102047,0.0,15710,357.67885266959604
201,1986.0,94.67260273972605,0.0,0.0,0.0,0.0,101681.73199999999,0.0,0.0,0.0,324.630157712604,3005.0785480759496,551.436540205693,53.5552988484501,1.5,14641,385.7710300603799
202,115.0,853.6428571428571,7716.87,18991.45,0.0,0.0,20683.42,0.0,16556.27,1998.95,198.00819396128503,919.100271663988,246.653141343233,49.80002491617121,3.25,34811,1052.12093242836
203,542.0,96.12328767123287,0.0,267371.35,0.0,0.0,0.0,0.0,10050.06,0.0,145.255402213046,1749.52452127727,44.6682135468648,78.9731503815158,1.6666666666666698,15101,510.253732316599
204,1231.0,93.63972602739727,0.0,0.0,0.0,0.0,36653.35,0.0,276683.96,0.0,335.070367674997,2902.39167200787,283.67314690856,42.728784203183295,0.33333333333333304,24052,187.869632769725
205,630.0,82.47260273972603,0.0,9888.345,0.0,0.0,34279.76,0.0,16679.9,43178.27,400.83728651264903,1684.24034354103,215.98626676870097,157.218071692491,0.0,17481,991.545903993103
206,1372.0,80.36986301369862,58498.49,15005.62,0.0,0.0,0.0,0.0,5652.78,0.0,609.208965990693,265.80922464775,230.092836135629,62.2693402758796,1.0,23883,916.901379903362
207,1201.0,88.76849315068493,0.0,0.0,0.0,15439.56,117758.329,0.0,0.0,0.0,183.05346060365102,3133.24576205219,77.96074783639409,105.031544459047,1.5,27555,666.883592779483
208,563.0,90.9835616438356,0.0,17706.83,0.0,347.04,13398.11,0.0,12913.06,0.0,208.42543349295102,1066.8768901822198,704.9205664419321,32.78385219019739,1.0,11213,748.755635190239
209,906.0,107.40136986301371,0.0,20630.11,0.0,0.0,5429.29,0.0,15881.67,8306.11,177.71341318920298,1938.5002073298601,235.43979853572398,77.37883455994509,1.0,28502,882.394595256673
210,2217.0,109.02465753424656,0.0,0.0,0.0,0.0,0.0,0.0,45385.45,0.0,240.264069038462,1475.29819031474,466.212525868872,99.14615471158251,0.33333333333333304,25100,267.027562482937
211,305.0,73.53698630136986,0.0,66.91,0.0,0.0,129196.91,0.0,0.0,0.0,236.100465477363,737.579668502261,228.051909903577,103.72086237541599,0.5,8337,447.816612573293
212,133.0,94.6082191780822,447.6,2854.97,0.0,0.0,707.78,0.0,19043.95,0.0,136.660380346507,1269.97497783144,212.626445385596,38.4530799378855,0.5,22307,1221.55022507525
213,1721.0,107.93013698630136,0.0,17852.22,0.0,0.0,9255.22,0.0,28237.935,21.08,471.720431079432,1605.7403166027802,66.9030736818924,98.5021635262673,0.5,24539,393.295235337232
214,153.0,87.42602739726027,3447.56,24502.36,0.0,3051.73,18904.75,0.0,13266.78,0.0,330.942883695846,1936.25833424186,491.72039382551804,22.439523941434,2.0,10703,920.7433176461341
215,2301.0,115.23013698630136,9521.58,20809.84,1722.81,0.0,1680.59,0.0,0.0,0.0,286.973012532959,2291.8309943852105,677.2489157525509,89.8306048177638,0.5,14300,612.8865694431839
216,1244.0,85.46575342465755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.236514995496,2531.56324270618,477.83723665215797,178.092254066878,1.33333333333333,17896,387.60646864743796
217,3504.0,73.27808219178083,0.0,10648.19,0.0,1197.12,1871.43,0.0,20029.412,2981.96,270.219052039569,473.02735988860803,634.637934446997,138.782618002009,1.6,26749,1099.76699773006
218,224.0,83.22739726027397,0.0,5389.93,0.0,0.0,20135.29,0.0,178909.52,0.0,306.461741414124,2764.4553237339196,468.023949281137,80.8932696745136,0.0,15710,523.4509899575789
219,635.0,76.85342465753425,0.0,2373.6,0.0,2159.91,0.0,0.0,1303.16,200.54,363.511966873407,603.1921509493969,476.424701913324,86.3476977958441,1.8,40081,459.707070790866
220,1293.0,87.13835616438357,0.0,12381.54,0.0,5703.053000000001,21456.995,0.0,30147.04,0.0,103.94335004378401,3380.4317037016604,929.9015479427071,148.749836776068,1.0,52824,734.510634592463
221,609.0,85.58356164383562,38541.92,1441.67,0.0,0.0,0.0,0.0,26749.14,0.0,705.6942728342771,436.747084540093,315.890864974393,51.30252501579229,0.33333333333333304,13156,1328.80734026151
222,1203.0,87.72328767123287,0.0,1819.1,0.0,0.0,112569.439,0.0,124554.86099999999,0.0,288.813670009823,3014.74962180591,250.010184771834,93.51351235208851,1.6,13760,705.881516630007
223,3536.0,80.24931506849316,0.0,12579.76,0.0,0.0,4838.62,0.0,29314.2,0.0,233.96871128624,1220.42789933659,742.108089492444,24.3736377397421,0.5,25295,1337.05660809523
224,111.0,78.24383561643836,0.0,38557.913,0.0,0.0,16276.02,0.0,16204.79,0.0,201.344652894076,371.891598482341,62.421479580665796,20.8410986316838,2.5,14602,1099.5590582244001
225,912.0,96.58767123287672,0.0,19888.85,3045.88,0.0,4839.8,0.0,19173.3,0.0,326.75375109871396,919.065357013842,336.248722965746,27.167814671121,1.0,25567,1007.6770782454599
226,2220.0,109.15205479452057,0.0,10548.6,0.0,0.0,0.0,0.0,22493.62,1815.02,158.577155977024,1694.4121234925,132.92472726030599,67.6606321961051,1.4,4931,216.453488602733
227,931.0,105.57397260273972,0.0,13854.1,0.0,0.0,2488.65,0.0,28319.28,0.0,9.01021268506734,521.734154605194,669.413714832538,142.43854202249702,0.0,22448,671.2748353364921
228,2601.0,84.50684931506851,0.0,8033.15,0.0,0.0,25441.7,0.0,17333.36,0.0,126.32915351009198,3190.56324310894,735.1079336042039,28.4008551182091,1.0,34684,549.150050093051
229,213.0,76.99315068493149,0.0,0.0,6841.11,0.0,140715.82,0.0,0.0,0.0,466.595103728433,3254.04852709528,464.106768846475,20.6833086839301,1.5,15710,313.848490932087
230,1278.0,94.16849315068492,0.0,1445.5,2138.32,0.0,74658.63,0.0,32713.9997,0.0,412.492033990589,2190.97844186778,454.146356266008,189.770002193576,0.0,34414,468.850053941522
231,244.0,76.87945205479453,0.0,10562.14,0.0,0.0,0.0,0.0,94116.01,0.0,335.217531222699,2895.47200421112,565.356390956964,105.964037459952,0.666666666666667,40865,395.94269928787696
232,1328.0,92.5082191780822,0.0,19087.26,0.0,2331.71,854.95,0.0,46780.77,124700.55,250.882562251827,401.011948708236,76.0503018021645,63.9636165474607,1.33333333333333,10126,964.996598315934
233,112.0,70.28356164383561,658.62,39960.17,0.0,0.0,6757.61,0.0,14945.84,0.0,189.817838574329,280.475209904822,167.815466591409,28.3004736981754,2.0,32185,1144.12677363747
234,279.0,74.40821917808219,0.0,7782.82,0.0,0.0,0.0,0.0,57277.878,0.0,295.02532050799704,3551.2265313272205,376.764696597448,98.470683716427,2.5,10566,273.46050332287604
235,326.0,70.93287671232876,936.06,8322.4,2052.03,0.0,66250.1,742.36,0.0,0.0,311.62581304869997,65.2481632622175,68.5433391948115,65.8368032549176,1.5,6887,450.405304854443
236,243.0,86.41369863013699,10604.18,29800.06,0.0,0.0,16025.02,0.0,1064.53,48428.72,427.298704752399,3614.8422856392895,467.23065731126195,56.624159669221605,0.5,11045,684.619094851286
237,1535.0,86.37397260273974,0.0,17879.93,16568.3,2364.31,64112.97,0.0,2777.93,1560.68,150.685750014478,801.825804993016,285.30977485514,47.725578100217,1.0,34571,784.330466986438
238,573.0,77.67123287671231,0.0,10985.68,2325.13,0.0,1246.54,0.0,7814.97,0.0,348.48620377771795,783.999103463185,843.542212037484,24.494739205396105,1.5,33528,672.363346862488
239,179.0,73.04931506849314,0.0,14038.48,0.0,2319.75,529.22,0.0,1533.9,0.0,378.552666413692,1438.86699496307,92.95764690797859,22.844981441069798,0.5,29270,639.883334264867
240,329.0,72.91095890410959,10508.18,10825.9,7646.53,7608.12,136242.24,0.0,39.29,0.0,287.60369260394,677.555692764141,421.56874138105303,15.2504034199158,1.0,5473,1066.76787773563
241,639.0,55.61917808219178,25258.33,1758.2,0.0,0.0,0.0,0.0,13649.82,0.0,350.46475975047997,370.575359454896,558.892147426483,495.30436736717695,4.875,22201,653.812951886609
242,1355.0,94.2,0.0,7685.35,0.0,888.81,0.0,0.0,16805.78,0.0,356.06377110142097,450.74085629304,381.048040668805,43.9481358209979,1.85714285714286,41594,1426.65084220048
243,363.0,79.06301369863014,4085.25,12654.51,0.0,262.58,23066.76,0.0,2271.3,1378.89,303.295321467013,1288.3867121116803,205.459434645075,14.545691483386099,1.25,23070,1417.61310463823
244,150.0,70.36438356164383,0.0,6186.97,0.0,5947.12,2307.92,4996.11,3127.69,0.0,132.921729507141,572.387600322328,169.966745590685,66.836262743367,2.1666666666666696,53899,1186.59449666483
245,1610.0,97.75205479452057,182.62,23145.03,0.0,0.0,2508.67,0.0,13027.24,0.0,49.3119607809849,1017.0487536217099,98.515332711994,16.952417632659,1.6,38152,610.310735908912
246,217.0,76.55479452054793,0.0,49527.94,0.0,0.0,128152.31,0.0,46189.21,0.0,485.37948713443495,2785.68628817478,548.289549860575,39.2070615399086,0.0,15710,431.02312683521006
247,3500.0,74.3027397260274,0.0,38770.3,0.0,542.64,8617.75,0.0,4412.92,0.0,433.501141713807,767.3053681265731,53.4993160156717,42.8898127371333,0.8,40162,926.374725310769
248,2013.0,71.85753424657534,2583.79,13469.11,0.0,0.0,4172.45,0.0,3652.48,0.0,379.928674282837,1536.5102337796802,107.52417097917801,87.0714139208918,2.4,38170,981.632901722578
249,148.0,87.97260273972603,2857.42,3614.49,0.0,0.0,3662.05,0.0,38.04,0.0,166.93120498215902,432.442879739981,400.957640864224,183.413595216848,1.33333333333333,11342,540.594679877399
250,2255.0,81.8082191780822,0.0,14101.65,0.0,0.0,4355.69,0.0,729.38,0.0,135.252820751371,2939.39264278979,1566.5491410216198,54.7318779954401,0.0,12392,851.31934942445
251,118.0,70.6945205479452,3407.8,14665.011999999999,0.0,0.0,992.64,0.0,35403.595,0.0,279.341967274647,627.672448489769,36.849407790887604,46.2992397526869,0.75,26692,649.081804296755
252,2230.0,78.0150684931507,0.0,11965.27,0.0,0.0,29100.68,0.0,75042.22,0.0,375.53273742492996,1447.4864925209602,74.3338514690975,38.893934778735705,0.5,48592,901.2168517225169
253,1684.0,92.36027397260273,0.0,9976.54,0.0,2294.01,0.0,15087.32,64098.3366,0.0,325.03408862086104,1410.90686535322,58.5341949695279,90.14578229352949,0.5,19215,753.990140764612
254,558.0,69.3917808219178,0.0,4491.43,0.0,4929.96,80216.66,0.0,2548.66,0.0,259.765029504354,857.8779630129139,357.423397692173,73.2301496778868,1.5,21406,995.702643170392
