대여소번호,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이,일별대여평균이용량
1246.0,0.0,14448.24,0.0,0.0,0.0,0.0,0.0,0.0,577.019963945565,2036.80759894617,133.075947742506,104.129494892452,0.5,32868,229.67190330787705,30.65068493150685
1674.0,16446.22,18300.6,0.0,2067.5,37260.22,0.0,31908.32,0.0,203.308209052551,763.145434563939,338.737869281452,26.5187111918711,0.5,16393,705.252207517202,36.98630136986301
2135.0,0.0,26987.98,0.0,2222.75,5382.29,0.0,2574.33,22986.82,269.27331028025003,2843.87731206199,74.9265672402029,40.4480230729146,2.5,31876,1099.74711522884,29.973972602739725
2384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.340016817073,2696.4539602275304,1309.18985689198,85.5316376093034,4.57142857142857,21789,355.07044794093,30.875342465753423
562.0,1429.42,10263.5,0.0,0.0,0.0,0.0,5648.44,0.0,366.833026773271,635.3063650603431,590.907492725584,140.66879619975902,1.0,26888,1230.5071204936698,25.58630136986301
2407.0,0.0,9185.58,3993.92,0.0,178879.64,0.0,0.0,0.0,145.124212528095,1523.29036073491,240.95237398753895,37.3837001233106,2.5,25193,608.226784559797,26.957534246575342
917.0,4135.95,220.14,0.0,0.0,3319.36,0.0,0.0,0.0,359.73359269527,1141.57680484036,54.734200206130296,38.57200799216111,9.4,35031,399.422367849349,28.6027397260274
657.0,0.0,11232.17,0.0,0.0,0.0,809.72,10678.34,0.0,229.130208425581,1167.91890686269,508.754285264636,13.8667643733656,2.0,29854,914.950534066068,27.30821917808219
3101.0,1983.84,5761.49,0.0,0.0,16700.88,0.0,16694.43,0.0,233.175585161627,1036.52874295509,1327.11828951527,30.5409276212471,6.25,21111,731.3241358037151,26.01506849315069
1709.0,0.0,18190.71,0.0,527.37,6462.97,0.0,28163.0,0.0,136.048605801339,1630.3113266430898,175.74408835151402,122.916495856309,2.6,19569,1277.16904928549,28.93013698630137
374.0,8991.15,13330.65,0.0,0.0,4147.99,0.0,5244.79,0.0,66.891215149653,1258.5780563716498,33.5560170603422,54.58396459717729,2.4,23557,1226.10045241821,26.60684931506849
3528.0,4549.82,0.0,0.0,0.0,74700.48,0.0,30635.922,0.0,319.971847282502,627.996106897236,849.528034417104,39.3402484817025,5.75,42669,720.5837291152119,24.77123287671233
1169.0,4203.08,19245.76,0.0,0.0,0.0,0.0,72283.25099999999,0.0,110.08159772551,1789.74329277294,47.701386795771896,62.5512343205143,2.0,39145,654.894204091555,33.76164383561644
1303.0,7054.89,20722.16,0.0,0.0,0.0,0.0,21905.88,0.0,71.2767537024181,774.363761373914,360.07503803098604,22.3106897954342,2.0,31251,1225.82065378643,25.73835616438356
2103.0,0.0,1368.51,0.0,0.0,0.0,0.0,43103.15,0.0,314.240175945101,3459.04649169467,574.113816456379,84.2621491716672,0.5,31636,1405.87105937245,31.552054794520547
2228.0,6397.54,12274.74,0.0,0.0,2385.94,0.0,27328.81,0.0,89.65946435997209,1784.18025377506,558.0813305853869,45.2114415523588,2.0,12366,1231.31429675659,31.513698630136982
1720.0,0.0,25208.93,0.0,0.0,38931.34,0.0,7022.212,0.0,219.632498892298,2632.76105939407,351.895304690792,154.958445534324,0.5,36329,521.5039593832421,43.09041095890411
265.0,0.0,15029.17,0.0,445.64,0.0,0.0,53363.66,0.0,488.348027637371,3428.1913243335903,388.383465306395,32.5484512317388,0.5,11297,780.915526295479,27.45890410958904
2202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.047558271562,5659.8994360959705,4151.594533416671,37.8711854259333,3.0,20556,646.335943073406,26.40684931506849
2279.0,7752.21,16736.63,0.0,0.0,70482.16,0.0,30081.19,1586.61,243.707474451266,446.904280515919,24.2987035151224,53.989679529733,1.0,44537,855.735704145121,26.86027397260274
706.0,0.0,20741.04,0.0,0.0,7745.01,0.0,9868.6,0.0,19.2388499475654,2742.5671235294603,225.20462931899505,29.177008450936498,2.8333333333333304,60406,647.327466093852,29.356164383561644
2247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9977460284599,3170.34653231185,2471.7833423592,254.529794519724,0.5,21442,205.43589284490503,30.91917808219178
209.0,0.0,26762.79,0.0,91252.64,177170.03,0.0,0.0,0.0,559.96552235713,2697.83091733965,462.259732494421,47.8126738436627,1.0,15710,498.25795321765406,28.32328767123288
1260.0,0.0,15263.742,0.0,0.0,0.0,0.0,36892.94,5365.15,295.390969907524,1705.46329291054,505.578699496308,51.8905381324192,1.0,17763,669.270375250995,28.594520547945205
1455.0,0.0,15724.15,0.0,0.0,9581.281,0.0,10862.14,0.0,171.573328552464,1527.38454677332,76.656898908487,122.987451694827,0.5,23588,706.3954048847031,31.416438356164385
1171.0,0.0,13696.26,0.0,1205.61,0.0,0.0,71078.42,0.0,228.689810809845,1673.440053049,378.711182574555,20.7896530935299,1.0,22863,608.10590416415,35.06027397260274
1617.0,20177.29,10.0,0.0,0.0,0.0,0.0,75184.74,0.0,10.5871853876808,996.5544318757388,425.826713284449,149.571907670603,0.0,26798,166.506634481873,39.26986301369863
231.0,0.0,23459.24,0.0,674.71,12336.64,0.0,3147.95,0.0,345.598525981657,3410.95163009596,368.514092529923,23.506319690225705,0.0,22342,956.790494371076,24.4027397260274
1458.0,0.0,775.71,0.0,3065.85,12346.195,0.0,139515.9674,40293.0,317.168451681077,1281.85259481271,266.404632243358,97.885003147863,1.4,25245,705.233750003444,32.513698630136986
156.0,0.0,5920.07,1213.63,0.0,98398.45,0.0,1356.21,0.0,512.784242880042,965.13095624059,450.270088278553,37.944073064332,2.8,33191,787.912894074508,23.204109589041096
637.0,7499.83,1746.03,0.0,0.0,0.0,0.0,690.85,0.0,43.8947971696824,842.9174477468291,847.605479514467,72.3865678026178,4.5,7644,304.743775641583,25.387671232876716
1013.0,36.0,19111.93,0.0,0.0,1643.44,3542.88,1700.05,5267.19,511.353343598071,1536.2162494399402,60.528695193358,59.15435158705271,0.5,23547,925.973761911493,27.815068493150687
2059.0,3732.27,9548.42,0.0,0.0,35096.42,0.0,3361.75,0.0,384.045383932909,3496.013988423269,387.884033144694,28.8976837804452,1.75,20850,909.85610043667,31.247945205479454
400.0,0.0,0.0,0.0,0.0,40364.17,0.0,32265.92,0.0,834.0525036926371,2015.98177666514,1337.96074976492,99.81760335684,1.57142857142857,16382,316.262822523127,24.135616438356163
1059.0,0.0,9265.5,0.0,0.0,7744.85,0.0,30963.89,0.0,153.273898410736,2066.39153793542,271.566905636206,234.528855298901,2.5,13758,788.231719803982,27.508219178082197
368.0,0.0,1507.96,0.0,0.0,246120.87,0.0,0.0,0.0,52.1194570991156,857.575435197419,233.87835776187904,27.459786052936696,0.0,5473,608.439840599517,24.76438356164384
1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74577.41,252.087394759132,3270.2112339457103,63.3307467085097,32.1713265396235,1.5,31691,325.023816815981,30.617808219178084
2213.0,0.0,0.0,0.0,0.0,0.0,0.0,48899.89,0.0,125.786436737175,383.425907465215,371.79663566221,221.265096996436,2.8333333333333304,17379,331.62008231294203,29.472602739726028
427.0,1413.94,20841.85,0.0,0.0,4238.49,0.0,22785.68,0.0,259.851029164686,2080.02980101827,399.18011624287806,28.8931719724512,3.0,21620,399.184863746048,27.972602739726028
2618.0,0.0,8480.41,0.0,3814.44,10422.32,0.0,42291.6378,0.0,153.983083097991,4190.06925858261,784.098508462899,114.974280357711,0.0,34913,734.524484020101,28.47808219178082
1141.0,13128.78,9817.32,0.0,8933.68,0.0,0.0,5110.26,0.0,106.305231252643,2228.56114820354,339.95007197047903,63.400002491391,1.0,42158,1246.03829476049,31.684931506849317
180.0,0.0,32508.53,0.0,0.0,31948.24,0.0,689.26,0.0,343.88187254599296,833.967462368301,106.820109637992,17.4039997823262,3.6,16948,858.73268054885,23.78356164383561
1438.0,0.0,49.5,0.0,0.0,18047.28,0.0,15171.94,29117.67,202.12553417703,1279.8003993070802,221.534400437866,65.881263049817,1.5,26859,524.1733586012069,32.32602739726028
815.0,0.0,3355.25,0.0,0.0,1804.46,0.0,104142.19,2285.45,92.8451599496942,1970.59716542746,573.929806549151,37.755503155149,0.0,12975,674.627372665422,33.02739726027397
1431.0,0.0,15014.22,0.0,0.0,0.0,0.0,106191.16,1557.76,247.70824978308,2235.20603680234,832.26674337513,66.0307405744514,1.5,26859,429.981698166624,32.364383561643834
1529.0,3552.36,27030.86,0.0,0.0,1711.41,0.0,23118.72,0.0,225.092403176685,195.15352033185,400.917030758202,43.565593136489,4.33333333333333,20270,800.759674487818,30.493150684931507
758.0,0.0,876.39,0.0,0.0,17989.48,0.0,90588.78,0.0,242.32006867049,1730.94439202336,639.458316275323,107.213656062659,0.5,23283,334.840859815386,31.726027397260275
1333.0,12392.53,5365.21,0.0,0.0,0.0,0.0,18619.08,0.0,175.753202838079,679.508310393066,297.384363664034,170.91043374635,0.0,16956,1433.72426272641,30.52739726027397
605.0,104.37,13350.96,0.0,0.0,46414.72,2241.71,1843.52,0.0,198.470505423927,1654.8633326942902,174.183845659403,72.92919230797709,0.0,17481,1034.89779496219,25.426027397260277
1688.0,0.0,22240.5,0.0,0.0,5854.76,0.0,24494.95,4410.52,230.893375990561,1965.80273602112,86.690203752299,19.4816443168058,0.5,22348,195.573237155006,33.25753424657534
1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26169.67,798.3944814503259,334.721445595878,81.94400814206341,35.661477140479604,1.6666666666666698,8350,539.9986803780761,28.04383561643836
1501.0,1495.42,24364.01,0.0,0.0,7454.71,2320.42,11853.98,0.0,275.082561852884,402.178185750246,78.9263156105085,62.8598316443939,3.0,10731,1017.22150447115,29.389041095890413
1912.0,0.0,7570.57,0.0,0.0,0.0,0.0,100433.015,0.0,172.30625608863,2428.24740420899,428.85131956651605,42.2058978016816,0.5,25426,469.69254181867103,29.198630136986303
1106.0,0.0,11549.51,0.0,896.89,0.0,1083.6,24983.66,0.0,229.514851393309,2843.11334880747,589.472501576002,25.14226487083,0.5,31311,941.739984227171,33.794520547945204
1446.0,0.0,18557.78,0.0,0.0,836.39,4516.55,14854.61,0.0,276.773770722543,1323.8498655356698,547.339563259905,48.756456766308204,0.0,22934,1051.7643127181,29.042465753424658
2056.0,0.0,0.0,0.0,0.0,26771.08,0.0,32707.98,0.0,327.750347729786,3613.502569726521,688.9231567569921,58.281836623244494,1.5,10816,329.761778721156,25.34931506849315
1132.0,610.25,19487.32,0.0,2913.08,56537.82,0.0,10407.22,0.0,157.767159903649,875.930696472456,182.878625554668,104.749980516468,1.5,37547,1081.693532548,32.42328767123288
379.0,0.0,0.0,0.0,0.0,274111.36,0.0,0.0,0.0,406.797592230028,1242.3827604474,514.1852528808901,77.8885427116973,5.0,2099,297.721875707053,26.265753424657536
1126.0,0.0,13827.69,0.0,0.0,0.0,0.0,57589.24,18077.79,208.443347018035,618.787459475818,26.6486060593035,38.862561992624,2.5,40109,383.852919035139,29.568493150684933
2214.0,11680.46,0.0,0.0,0.0,0.0,0.0,72831.27,0.0,149.155710252067,842.181740372303,158.751118656661,46.06633001724379,0.5,7649,314.642138789797,28.078082191780823
1121.0,16310.95,2394.98,0.0,0.0,0.0,0.0,23962.71,0.0,121.241648644795,1500.24279399656,315.685088114662,54.9265731691582,3.4285714285714306,7079,259.221868399843,31.9986301369863
1362.0,0.0,13903.875,0.0,0.0,3507.49,960.59,11478.66,0.0,168.74709492882,812.953805541427,33.386083288192204,39.066860092911206,2.14285714285714,8320,1545.56995819415,27.93972602739726
2113.0,0.0,17390.7,0.0,17338.74,0.0,0.0,15143.35,0.0,305.929628803111,3669.82204182882,230.998453274063,149.380965355412,0.5,45584,1320.84576649534,36.06027397260274
1232.0,0.0,0.0,165703.13,0.0,0.0,0.0,23597.31,178629.92,378.015916706356,3198.5681206928302,572.79785073298,77.07702146421441,0.0,16154,193.364800411591,28.731506849315068
1405.0,0.0,7317.9,0.0,0.0,401.57,992.0,10175.88,0.0,362.35317564729,1470.73388777772,104.653739747446,52.1647088853524,0.5,37053,340.337704642777,27.328767123287676
141.0,20459.24,0.0,0.0,0.0,0.0,0.0,8683.84,0.0,200.863657550562,732.781309400626,862.593906054466,82.7409133474554,2.25,38339,264.737048151581,19.653424657534245
380.0,0.0,9474.94,0.0,0.0,116447.69,0.0,774.42,0.0,260.623790939712,672.1673921739,476.312318937959,68.5645201759088,2.5,6688,782.823436059326,23.523287671232875
1620.0,0.0,43.23,0.0,0.0,0.0,0.0,23240.6,0.0,65.39837584407461,516.058803712407,659.34784114371,90.8657768268346,0.5,30035,292.804106403874,28.494520547945207
1908.0,0.0,7007.77,0.0,0.0,86757.47,0.0,28267.94,0.0,276.525203198568,718.4604305537621,203.254690819291,4.16054294808019,0.5,11261,429.463712586661,27.57123287671233
402.0,0.0,0.0,0.0,0.0,35099.6,0.0,28446.37,0.0,716.9814147878461,2211.94858128952,1412.4048620606195,121.429751282171,1.0,16382,141.474770467883,24.56027397260274
826.0,0.0,7030.53,0.0,0.0,34461.55,0.0,2817.73,0.0,195.373438664818,1089.4829065774302,673.990003633041,106.261344086544,2.5,22997,1058.98549164621,26.660273972602734
617.0,1456.02,23477.1,0.0,474.98,2759.15,0.0,25460.32,0.0,335.302238471958,1030.47761711568,937.577423926598,25.8100767721244,4.4,28911,860.8784396908121,26.117808219178084
3529.0,17292.721,71.51,1372.58,0.0,0.0,0.0,0.0,0.0,309.04151364925303,180.553696369132,226.724972831462,28.9263632212083,2.0,20070,196.34999279965,24.08630136986301
1269.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.9,0.0,444.406356180095,3608.16045708516,447.832339542378,9.55028742900764,0.5,34391,195.912835318556,27.534246575342465
1920.0,8878.17,7300.53,0.0,0.0,0.0,0.0,24392.16,0.0,266.697124664378,1881.27774071582,550.348958175628,75.5826830708736,1.0,16777,557.996742956243,26.171232876712327
121.0,0.0,2561.26,0.0,0.0,15326.52,0.0,21454.64,0.0,357.629912072564,665.8461083990161,276.90901596496,52.1461131704219,1.5,26692,829.3247942309081,22.836986301369866
933.0,0.0,20724.36,0.0,0.0,0.0,0.0,31587.62,0.0,263.261217009471,1321.9692705767402,244.255339143532,46.63786640628079,0.0,29570,750.802737811678,31.412328767123288
2332.0,0.0,18761.71,3165.62,0.0,162508.14,5810.1,0.0,0.0,348.068267712086,3271.88339666947,32.9654691617384,136.691130693524,2.5,74797,588.270119164644,24.972602739726028
215.0,25306.26,88.08,0.0,0.0,0.0,0.0,0.0,0.0,236.050029650463,2314.20812836112,307.224211055296,83.1602470534674,1.0,15710,317.663180433409,25.987671232876718
2316.0,0.0,2002.73,0.0,1673.6,47575.32,0.0,495.9,0.0,630.245876287764,3817.546404794529,84.03875863899559,65.5603497218179,1.0,24734,588.95199869984,27.53972602739726
1291.0,30754.2,4406.15,6930.86,0.0,0.0,0.0,0.0,0.0,322.947713633133,270.797180443256,656.579820832754,55.7720822541026,1.0,20256,439.965766293934,21.183561643835617
256.0,0.0,7380.83,0.0,0.0,0.0,0.0,37813.87,4445.56,38.132558526651394,2974.3198218818,712.653920112064,82.3244741304336,2.0,9916,672.380658072488,24.176712328767124
538.0,1482.85,8830.55,0.0,0.0,17290.54,4293.13,21303.87,0.0,317.125666573556,1025.56382086789,169.618041381783,96.259684276439,1.0,21998,1349.70710385099,21.98219178082192
1127.0,14321.99,46115.41,0.0,0.0,6073.86,0.0,15070.44,0.0,341.165081459356,1142.31037253133,179.161717195253,28.3179271783137,2.0,39627,843.546627657979,30.81095890410959
1135.0,9674.94,8867.13,0.0,0.0,12160.11,9304.89,15990.04,0.0,219.551905458947,763.06041742607,532.9799122046289,158.547448485852,2.4,22230,1085.10635222391,28.026027397260275
518.0,0.0,27941.2,5740.24,0.0,0.0,0.0,6970.16,0.0,176.775652613806,1577.30149178383,368.146813936627,140.728257772407,0.75,29289,1167.84612365759,23.03287671232877
1643.0,0.0,4794.55,0.0,0.0,2157.95,7221.6,61670.4998,0.0,366.969467682301,1390.21271567686,68.844742811629,55.368213650645,0.0,45647,668.044681229713,36.93150684931507
309.0,0.0,5448.78,3865.46,0.0,49933.81,0.0,107.57,0.0,154.863451584676,916.566461425655,127.593115099983,17.2167117449171,1.42857142857143,12041,767.5206175929351,22.03972602739726
1666.0,0.0,2826.71,0.0,0.0,0.0,0.0,110751.0446,2369.1,440.463676322781,1002.93191281423,587.474380359522,193.83658598411,0.5,32939,841.132409004261,29.48219178082192
615.0,0.0,111.54,0.0,0.0,0.0,0.0,94213.71,0.0,363.66436911634696,1387.4679596526098,191.975481129143,204.444852540713,0.5,17481,530.493415058146,26.88493150684932
387.0,848.72,5887.67,0.0,0.0,13222.02,0.0,11404.15,0.0,52.1840775230193,1021.67857656615,442.431518567838,150.97480773753202,0.0,4302,476.52788854642097,23.664383561643834
1184.0,0.0,2303.43,0.0,0.0,1201.34,0.0,23150.21,0.0,189.689341571381,1010.22100910585,633.527509388329,170.16304133722,0.333333333333333,16075,1148.56204999062,36.271232876712325
1375.0,0.0,18665.61,0.0,0.0,3795.07,0.0,17964.3,0.0,96.9228823186292,471.39957378103,425.609976665209,27.548755807996503,1.0,22673,1274.45556584244,30.24109589041096
519.0,198.88,5945.19,0.0,0.0,0.0,0.0,3637.43,0.0,268.083460146922,1455.58838316728,297.167303228805,49.7952901986471,1.5,14008,772.462297718917,21.84520547945205
2032.0,995.63,41913.75,0.0,2944.86,4119.54,0.0,18495.55,0.0,300.632023346058,1368.47565707711,89.8970549826132,104.816611451074,0.666666666666667,48592,1034.80882370791,30.328767123287676
1159.0,0.0,4621.11,0.0,0.0,0.0,0.0,0.0,0.0,336.442791967031,1722.0047388500302,543.0694712730091,146.277425394878,0.0,22639,268.044726709503,30.32328767123288
364.0,0.0,8032.11,0.0,0.0,0.0,0.0,20175.38,0.0,70.60215565995959,497.499866667435,38.887488957469294,62.7958663871273,6.75,6085,1172.1572721583802,20.15205479452055
140.0,28626.16,3798.69,0.0,0.0,0.0,0.0,0.0,29942.53,195.399427192,546.602443807584,591.333798932034,143.251257667468,2.14285714285714,17228,415.489078111013,19.794520547945204
407.0,14221.14,5018.92,0.0,0.0,0.0,0.0,42128.44,0.0,333.256012990643,2612.4038980495,1054.56724769071,12.1573996999394,3.6666666666666696,16382,485.731954161067,21.663013698630134
1670.0,0.0,0.0,0.0,0.0,12443.29,0.0,74855.40400000001,0.0,271.857723691479,892.1101163376221,677.632326029228,33.270238725888,1.5,29467,388.48157021706703,28.565753424657533
178.0,0.0,2537.63,0.0,0.0,0.0,0.0,20596.47,0.0,97.11869953318492,1488.56325161082,530.9011628379401,82.1013610712232,1.4,30973,1260.3537835465302,26.546575342465754
1404.0,492.02,9930.87,0.0,0.0,7541.9,0.0,4026.41,0.0,244.013544707504,1454.1580211338198,348.42600900558097,206.27876870500705,1.0,44850,685.599890378644,27.15753424657534
1271.0,8259.7,0.0,0.0,0.0,0.0,0.0,24704.02,1400.26,314.481993326376,2206.00942507943,217.480142932444,41.7913510870747,2.4,18455,367.21273631125297,23.20958904109589
2024.0,0.0,11937.6,0.0,0.0,1997.61,0.0,27582.13,0.0,222.693987232261,785.523641888591,77.3146746179777,56.857559607664,5.0,25249,1029.0897098544,23.30958904109589
2169.0,0.0,27127.71,0.0,0.0,7808.4,0.0,12210.4,0.0,212.110990437216,2072.8071535684603,28.5623231213302,101.035565528186,2.42857142857143,41275,821.027922172467,25.023287671232875
432.0,28056.76,7641.4,0.0,0.0,4056.11,0.0,12250.49,0.0,67.58208460158771,2088.02221441386,429.831375931397,138.46928939548,2.6,10703,589.43081233784,18.339726027397266
2614.0,13373.84,4934.91,0.0,0.0,0.0,0.0,20848.16,0.0,158.706110750596,2317.81318373707,506.77470524853,241.204136630001,2.0,9627,562.655749880334,24.293150684931508
1708.0,0.0,22453.561,0.0,948.3,0.0,0.0,35255.055,0.0,201.888618557844,2098.47548445077,805.7605933850169,63.31089996225021,1.5,20369,830.9735156742121,30.21095890410959
1282.0,0.0,10503.45,0.0,0.0,0.0,0.0,6718.87,0.0,216.55904454251,2369.6792428612603,621.624141134055,32.2555168588348,0.5,32533,1314.43564887973,29.78356164383561
591.0,11086.69,0.0,911.34,0.0,0.0,0.0,0.0,0.0,257.697954946056,124.421215720287,509.880203240129,288.66825767254903,1.8,19541,0.0,15.353424657534246
1662.0,14124.32,25228.97,4076.11,4085.88,124682.74,0.0,0.0,0.0,235.919299056395,744.641285796658,225.696338173535,43.9553331536431,0.5,16393,910.6311627839168,28.56986301369863
2505.0,7192.5,18174.42,0.0,0.0,180856.73,0.0,11681.34,0.0,257.625771199914,1205.2921987167,457.272910224202,15.911952129972802,0.0,37834,545.654970536148,25.115068493150684
1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.6121290894171,1484.0139624601002,563.631792500826,201.38383820436,0.5,16075,284.827674530125,26.28904109589041
626.0,0.0,9683.69,0.0,927.15,0.0,0.0,3277.33,0.0,379.312496897607,856.217343272142,561.596264692836,296.891140370177,1.125,26025,788.7284654618969,26.78219178082192
1129.0,7682.28,27131.35,0.0,487.28,17471.273999999998,4606.3,5663.63,0.0,166.910836423879,977.400831559606,68.4875748306758,73.8847259813657,2.25,80847,865.4467276068581,31.442465753424656
2610.0,0.0,6793.9,0.0,0.0,2586.87,0.0,85844.94,0.0,96.3716749089652,2411.59095888772,534.6466928278869,38.880067569511,1.0,22116,821.5353886416721,29.734246575342464
1205.0,2005.96,247.45,0.0,0.0,0.0,0.0,0.0,0.0,340.04910378097003,3569.45141013802,210.279502555053,80.4101335091612,1.0,22363,434.85408158141,23.886301369863013
